p,q,anomaly
3.839984,0.40918136,1
0.35682046,0.3752602,1
-3.3680608,-0.76198614,1
-2.365511,0.46390676,1
2.2968464,0.29125756,1
1.9934556,0.6764111,1
0.30413568,0.327647,1
1.4206097,0.4051231,1
0.47078934,0.41017473,1
2.235796,1.1750162,1
-2.4879801,-0.5311586,1
-0.57598376,0.18659717,1
1.1961089,0.46777743,1
2.3268237,1.2803221,1
0.82567745,0.7771872,1
3.241147,1.314964,1
0.22044653,-0.41497588,1
3.3336258,-1.4065512,1
-0.6303577,-0.02915284,1
2.1623802,0.4160417,1
0.4081133,0.22083664,1
3.672206,1.0977972,1
2.1544404,0.70545715,1
1.4017297,0.97331774,1
1.7741694,0.24961972,1
1.0787014,0.76406443,1
0.47672868,1.0271015,1
-3.3091216,0.23486179,1
0.37030077,0.14370984,1
0.4544741,0.5234863,1
0.16430447,0.06670028,1
-1.1340581,0.57467586,1
0.03394881,0.2546168,1
-0.34333175,0.14935187,1
0.17898631,0.6235332,1
0.8540801,0.9127331,1
2.1353402,0.82284486,1
-1.3204522,0.21073717,1
1.4089789,0.42737818,1
1.4095509,0.15158722,1
2.6179175,0.3592251,1
1.2535269,1.0913837,1
-4.2469597,-0.1028448,1
3.9775248,0.19097024,1
-0.2186229,0.20150054,1
0.81974906,-0.41626602,1
-0.13158718,0.874761,1
2.003326,0.27324522,1
-0.68221265,-1.2371707,1
2.510436,0.32154757,1
-0.2461471,-0.44535786,1
-1.182254,0.9214408,1
0.35771266,1.3487566,1
2.3955274,0.8889552,1
0.3325637,0.36368582,1
0.43422943,0.79905397,1
-1.2265843,1.3303844,1
0.7310193,0.36386278,1
0.6771234,0.25562614,1
2.2498443,0.6775246,1
4.149837,0.36900976,1
2.3454895,0.9059393,1
0.40004998,1.0770679,1
-0.5807298,0.070194274,1
