LGBM,DIM,F1 Score,0.9232943595014775,0.9239856189008732,0.9196854454041511,0.9092802290771834,0.8956246705324196,0.8896250165628726,0.8810255040726399,0.8681793625067531,0.8640368713569202,0.8620315046170559,0.8485847760373729
LGBM,DIM,Recall,0.8915632754342432,0.892803970223325,0.8851116625310174,0.8667493796526055,0.8431761786600497,0.8330024813895781,0.8186104218362283,0.7975186104218362,0.790818858560794,0.7875930521091812,0.7662531017369727
LGBM,DIM,EIR,-,-0.13915947676035323,0.7236292791539145,2.7831895352073532,5.4272195936543195,6.568327303089349,8.18257723350959,10.54828833843584,11.299749512941837,11.661564152518789,14.055107152797108
MLP,MIFGSM,Accuracy,0.9820813232253618,0.981736733287388,0.9767210353013247,0.9713607473772877,0.9633968910330041,0.9567731066697297,0.9512596676621488,0.9460142430507695,0.9417260127115399,0.938050386706486,0.9357531204533273
MLP,MIFGSM,F1 Score,0.9413680781758957,0.9401730841590368,0.9224687579699057,0.9028823682160477,0.8724312783560182,0.8457860947957929,0.822627838929915,0.7997159090909091,0.7803117782909931,0.7631733021077284,0.7522150029533373
MLP,MIFGSM,Recall,0.932258064516129,0.9300248138957816,0.8975186104218362,0.8627791563275434,0.811166253101737,0.7682382133995037,0.7325062034739455,0.6985111662531017,0.6707196029776675,0.6468982630272953,0.6320099255583127
MLP,MIFGSM,EIR,-,0.23955283470854516,3.7263774287995766,7.4527548575991425,12.989087037529945,17.593824860260842,21.426670215597543,25.073196699494282,28.054298642533936,30.609528879425074,32.20654777748203
MLP,PGD,Accuracy,0.9820813232253618,0.981736733287388,0.9770273374684126,0.972700819358297,0.9646220997013554,0.9591469484646604,0.9547438548127728,0.9502258978482273,0.9454399264874799,0.9422620415039437,0.9419940271077418
MLP,PGD,F1 Score,0.9413680781758957,0.9401730841590368,0.9235668789808917,0.9078454181207186,0.8772256178580919,0.8554788026547474,0.837369290038525,0.8181818181818182,0.797153024911032,0.7827715355805244,0.7815428983417447
MLP,PGD,Recall,0.932258064516129,0.9300248138957816,0.8995037220843672,0.8714640198511167,0.819106699751861,0.7836228287841192,0.7550868486352358,0.7258064516129032,0.6947890818858561,0.6741935483870968,0.6724565756823822
MLP,PGD,EIR,-,0.23955283470854516,3.513441575725318,6.521160500399247,12.1373436252329,15.943571998935314,19.004524886877828,22.145328719723178,25.47245142400851,27.68166089965398,27.867979771093953
MLP,TIM,Accuracy,0.9820813232253618,0.981851596600046,0.9770273374684126,0.9720499272532354,0.9661536105367945,0.9608316103836435,0.9557393368558083,0.9503024733899992,0.9457079408836817,0.9428363580672333,0.9388927176659775
MLP,TIM,F1 Score,0.9413680781758957,0.9405717151454364,0.9235668789808917,0.905440414507772,0.8831615120274914,0.8622593240877878,0.8415135727995613,0.8185123042505593,0.7983503981797497,0.7853960040247233,0.7671432740005836
MLP,TIM,Recall,0.932258064516129,0.9307692307692308,0.8995037220843672,0.8672456575682382,0.8290322580645161,0.7945409429280397,0.7615384615384615,0.726302729528536,0.6965260545905707,0.6779156327543424,0.6523573200992556
MLP,TIM,EIR,-,0.15970188980569677,3.513441575725318,6.973649188182051,11.072664359861594,14.772424807026885,18.312483364386477,22.092094756454618,25.286132552568542,27.28240617513974,30.023955283470848
MLP,DIM,Accuracy,0.9820813232253618,0.9820047476835898,0.981851596600046,0.9806646757025806,0.9791714526380274,0.9784056972203078,0.9764913086760089,0.9747300712152539,0.972700819358297,0.9718584883988054,0.9699440998545065
MLP,DIM,F1 Score,0.9413680781758957,0.9411027568922306,0.9405717151454364,0.9364380113278792,0.9311915001264862,0.9284808521430383,0.9216436957631444,0.9152759948652118,0.9078454181207186,0.9047310434219054,0.8975864318330071
MLP,DIM,Recall,0.932258064516129,0.9317617866004962,0.9307692307692308,0.9230769230769231,0.9133995037220843,0.9084367245657569,0.896029776674938,0.8846153846153846,0.8714640198511167,0.8660049627791563,0.8535980148883374
MLP,DIM,EIR,-,0.05323396326857299,0.15970188980569677,0.984828320468456,2.022890604205485,2.5552302368911373,3.8860793186052622,5.1104604737822745,6.521160500399247,7.106734096353473,8.437583178067609
RF,MIFGSM,Accuracy,0.979937208055747,0.9789034382418256,0.9676468336013477,0.9561222145646681,0.9455165020292519,0.9365571636419328,0.9291676238609388,0.9236541848533578,0.9186767746381805,0.9167240983229956,0.9140056665900911
RF,MIFGSM,F1 Score,0.9332993890020367,0.9296206412057734,0.8878566688785667,0.8415814210671827,0.795457812275406,0.7535326491149784,0.7166921898928025,0.6877544628875666,0.6604859335038363,0.6494762288477035,0.6338441473752853
RF,MIFGSM,Recall,0.9096774193548387,0.9029776674937965,0.8300248138957816,0.7553349875930521,0.6866004962779156,0.6285359801488833,0.5806451612903226,0.5449131513647643,0.5126550868486353,0.5,0.4823821339950372
RF,MIFGSM,EIR,-,0.7364975450081857,8.756137479541737,16.96672122204037,24.522640480087286,30.90561920349154,36.170212765957444,40.098199672667754,43.644298963447895,45.03546099290781,46.9721767594108
RF,PGD,Accuracy,0.979937208055747,0.9789800137835976,0.9678765602266636,0.9561222145646681,0.9457845164254537,0.9367486024963627,0.9295122137989126,0.9237307603951298,0.9192893789723562,0.9182556091584348,0.917872731449575
RF,PGD,F1 Score,0.9332993890020367,0.9298940109819946,0.88874154621403,0.8415814210671827,0.7966685812751292,0.7544589774078478,0.7184584798898914,0.6881653099561679,0.6639030612244898,0.6581265012009607,0.6559743384121892
RF,PGD,Recall,0.9096774193548387,0.9034739454094293,0.8315136476426799,0.7553349875930521,0.6883374689826303,0.6297766749379653,0.58287841191067,0.545409429280397,0.5166253101736973,0.5099255583126551,0.5074441687344913
RF,PGD,EIR,-,0.6819421713038731,8.59247135842881,16.96672122204037,24.331696672122206,30.76923076923076,35.92471358428805,40.04364429896344,43.207855973813416,43.94435351882161,44.21713038734316
RF,TIM,Accuracy,0.979937208055747,0.9794394670342292,0.9698292365418485,0.9591852362355464,0.9490772647216479,0.9417643004824259,0.934183321847002,0.9282487173596753,0.923271307144498,0.9207826020369094,0.9189065012634965
RF,TIM,F1 Score,0.9332993890020367,0.9315313017977814,0.8962065331928346,0.8542521192234072,0.8113475177304964,0.7782475579530543,0.7419306410448882,0.7119581924377497,0.6856963613550816,0.6721597211218507,0.6617694027467262
RF,TIM,Recall,0.9096774193548387,0.9064516129032258,0.8441687344913151,0.7751861042183623,0.7096774193548387,0.6622828784119107,0.613151364764268,0.5746898263027296,0.5424317617866005,0.526302729528536,0.5141439205955335
RF,TIM,EIR,-,0.35460992907800915,7.201309328968907,14.78450627386797,21.98581560283688,27.195853791598466,32.59683578832515,36.82487725040916,40.37097654118931,42.144026186579374,43.48063284233496
RF,DIM,Accuracy,0.979937208055747,0.979898920284861,0.9777165173443602,0.9746534956734819,0.9716670495443755,0.9703269775633663,0.9677999846848917,0.9642009342216096,0.9622099701355387,0.9606018837583276,0.958036603108967
RF,DIM,F1 Score,0.9332993890020367,0.9331635900700191,0.9253654783277764,0.9142264835449598,0.9031413612565445,0.8980933596318211,0.8884467435999469,0.8744123572867697,0.8664953334235087,0.8600190450278874,0.8495332235035694
RF,DIM,Recall,0.9096774193548387,0.9094292803970223,0.8952853598014888,0.8754342431761787,0.8560794044665012,0.847394540942928,0.8310173697270471,0.8076923076923077,0.7947890818858561,0.7843672456575682,0.7677419354838709
RF,DIM,EIR,-,0.027277686852156258,1.5821058374249852,3.764320785597375,5.891980360065463,6.846699399890898,8.647026732133122,11.211129296235677,12.629569012547737,13.775231860338245,15.602836879432624
XGB,MIFGSM,Accuracy,0.980013783597519,0.9791331648671414,0.9695229343747607,0.9573474232330194,0.9480434949077264,0.9383566888735738,0.9308139980090359,0.925185695688797,0.9212037675166552,0.9186384868672945,0.9167623860938816
XGB,MIFGSM,F1 Score,0.9334523202447731,0.9303158163917657,0.8948480845442537,0.8463872035300607,0.8063917819945784,0.7616933096506808,0.7245006860801951,0.6952588895820336,0.6737476220672163,0.6595096939593014,0.6489018087855297
XGB,MIFGSM,Recall,0.9084367245657569,0.9027295285359801,0.8404466501240695,0.7615384615384615,0.7012406947890819,0.6384615384615384,0.5895781637717121,0.5531017369727047,0.5272952853598015,0.5106699751861042,0.4985111662531017
XGB,MIFGSM,EIR,-,0.6282436492761612,7.484293908768103,16.17044523354275,22.80797596285168,29.718656104889384,35.099699535646,39.11499590275881,41.95574979513794,43.78585086042065,45.1242829827916
XGB,PGD,Accuracy,0.980013783597519,0.9790948770962554,0.9698292365418485,0.9571559843785895,0.947009725093805,0.938050386706486,0.9298568037368864,0.923424458228042,0.9204762998698216,0.9182556091584348,0.9184087602419787
XGB,PGD,F1 Score,0.9334523202447731,0.9301790281329924,0.8960147796252309,0.8455912791499931,0.801775995416786,0.7602252519264967,0.7196204468931742,0.6858309770656613,0.6697408173000478,0.657358369443107,0.6582197273456295
XGB,PGD,Recall,0.9084367245657569,0.9024813895781638,0.8424317617866005,0.7602977667493797,0.6945409429280397,0.6364764267990074,0.5833746898263027,0.5416873449131514,0.5225806451612903,0.5081885856079404,0.509181141439206
XGB,PGD,EIR,-,0.6555585905490324,7.265774378585088,16.30701993990713,23.545479377219348,29.93717563507239,35.782573067467915,40.37148320131112,42.4747336793226,44.059000273149415,43.9497405080579
XGB,TIM,Accuracy,0.980013783597519,0.9794011792633432,0.9702504020215943,0.9594149628608623,0.9511065165786048,0.9426066314419175,0.9358679837659851,0.9291293360900529,0.9237690481660158,0.9213186308293131,0.9195191055976721
XGB,TIM,F1 Score,0.9334523202447731,0.9312723556463975,0.8976149690341283,0.8549137695045168,0.8198617576527014,0.781709625746323,0.7496637273950082,0.7158864159631619,0.6876862745098039,0.6743780700364443,0.6644316730523627
XGB,TIM,Recall,0.9084367245657569,0.9044665012406948,0.8451612903225807,0.7749379652605459,0.721091811414392,0.6660049627791563,0.6223325062034739,0.5786600496277916,0.5439205955334988,0.5280397022332506,0.5163771712158809
XGB,TIM,EIR,-,0.4370390603660179,6.965310024583449,14.695438404807426,20.62278066102158,26.686697623600107,31.494127287626338,36.30155695165255,40.12564872985522,41.873804971319316,43.1576072111445
XGB,DIM,Accuracy,0.980013783597519,0.9796691936595452,0.9785588483038518,0.976338157592465,0.9731985603798147,0.972547668274753,0.969063481124129,0.9675319702886898,0.9659621716823646,0.965272991806417,0.9625928478443985
XGB,DIM,F1 Score,0.9334523202447731,0.9322271857051692,0.9282603125800666,0.9202374806401652,0.9086877119749543,0.9062622565041182,0.8930934109552792,0.8872040436286246,0.8811020462752441,0.8784019305536935,0.8677764244146705
XGB,DIM,Recall,0.9084367245657569,0.9062034739454095,0.8990074441687345,0.8846153846153846,0.8642679900744417,0.8600496277915632,0.8374689826302729,0.8275434243176178,0.8173697270471464,0.8129032258064516,0.7955334987593052
XGB,DIM,EIR,-,0.24583447145588577,1.0379677683693078,2.6222343621961297,4.8620595465719845,5.326413548210873,7.812073204042614,8.904670854957663,10.024583447145597,10.516252390057367,12.4282982791587
DeepANN,MIFGSM,Accuracy,0.9395053220001531,0.9389692932077495,0.9333792786583965,0.9282104295887893,0.9236924726242438,0.9187533501799525,0.9156520407381882,0.9126273068381959,0.9099471628761774,0.9079561987901065,0.9063481124128954
DeepANN,MIFGSM,F1 Score,0.7733142037302726,0.7710428037920138,0.7452415812591509,0.7197728291735167,0.696235329980186,0.671109733415995,0.6526880025224657,0.6365084421790379,0.6210119239445697,0.6087239583333334,0.6005878510777269
DeepANN,MIFGSM,Recall,0.6687344913151365,0.6660049627791563,0.6315136476426799,0.5975186104218362,0.5667493796526054,0.5372208436724566,0.5136476426799007,0.4957816377171216,0.4781637717121588,0.4640198511166253,0.45632754342431764
DeepANN,MIFGSM,EIR,-,0.40816326530612734,5.565862708719848,10.649350649350664,15.250463821892401,19.666048237476808,23.191094619666053,25.86270871985158,28.497217068645643,30.612244897959183,31.762523191094616
DeepANN,PGD,Accuracy,0.9395053220001531,0.9386247032697757,0.9333792786583965,0.9274063864001838,0.923462745998928,0.919748832222988,0.916034918447048,0.9121678535875641,0.9108660693774409,0.9089516808331419,0.9081859254154223
DeepANN,PGD,F1 Score,0.7733142037302726,0.7693856998992951,0.7450922941693525,0.7159976033553026,0.6955992081620223,0.6748371082842073,0.655242886338626,0.6347133757961784,0.626204238921002,0.614961139896373,0.6109669046073978
DeepANN,PGD,Recall,0.6687344913151365,0.6635235732009925,0.6310173697270471,0.5930521091811415,0.5667493796526054,0.5397022332506204,0.5171215880893301,0.4945409429280397,0.4838709677419355,0.47121588089330024,0.4672456575682382
DeepANN,PGD,EIR,-,0.7792207792207906,5.640074211502788,11.317254174397029,15.250463821892401,19.294990723562154,22.671614100185522,26.04823747680891,27.643784786641934,29.53617810760668,30.129870129870127
DeepANN,TIM,Accuracy,0.9395053220001531,0.9383949766444598,0.9337238685963704,0.9290910483191669,0.9238073359369018,0.9210123286622253,0.9176047170533731,0.914158817673635,0.9122061413584501,0.9113255226280726,0.9092962707711157
DeepANN,TIM,F1 Score,0.7733142037302726,0.7681890217547904,0.7457776472316052,0.7238294065016403,0.697292363857621,0.6824688317685086,0.6644839413782351,0.6443527918781726,0.6344651681810936,0.6282504012841091,0.6168526605207828
DeepANN,TIM,Recall,0.6687344913151365,0.6615384615384615,0.6300248138957817,0.6022332506203474,0.5687344913151364,0.5501240694789082,0.5287841191066998,0.503970223325062,0.49379652605459057,0.4856079404466501,0.47320099255583126
DeepANN,TIM,EIR,-,1.0760667903525145,5.788497217068644,9.944341372912813,14.953617810760678,17.736549165120586,20.927643784786643,24.63821892393322,26.159554730983302,27.384044526901675,29.239332096474957
DeepANN,DIM,Accuracy,0.9395053220001531,0.9389310054368635,0.937782372310284,0.936174285933073,0.9348725017229497,0.9338770196799142,0.9324603721571331,0.9317329045102994,0.930699134696378,0.9309288613216938,0.9311203001761238
DeepANN,DIM,F1 Score,0.7733142037302726,0.7712605765093934,0.765275169724108,0.758160452633106,0.7519323319235818,0.7475515275544511,0.7408169262415516,0.7361254994820187,0.731931279620853,0.7324236131711658,0.7339937897382818
DeepANN,DIM,Recall,0.6687344913151365,0.6672456575682382,0.6573200992555831,0.6483870967741936,0.6397022332506204,0.6344913151364764,0.6255583126550869,0.61712158808933,0.613151364764268,0.6126550868486352,0.6158808933002481
DeepANN,DIM,EIR,-,0.22263450834880683,1.7068645640074265,3.0426716141001897,4.341372912801489,5.120593692022279,6.456400742115031,7.717996289424867,8.311688311688314,8.385899814471253,7.903525046382198
CATBOOST,MIFGSM,asr,0.012213798912627307,0.012979554330346888,0.023968144574622867,0.037560303239145415,0.04789800137835975,0.05743165632896853,0.0647829083390765,0.07075580059728923,0.07431656328968528,0.07515889424917681,0.07707328279347576
CATBOOST,PGD,asr,0.012213798912627307,0.012979554330346888,0.024006432345508845,0.037560303239145415,0.0481660157745616,0.05750823187074049,0.06516578604793628,0.07021977180488552,0.07393368558082548,0.07558005972892258,0.07577149858335248
CATBOOST,TIM,asr,0.012213798912627307,0.013017842101232866,0.023508691323991117,0.03553105138218853,0.044643540853051535,0.05352630369859867,0.061030706792250554,0.06673558465426142,0.0715215560150088,0.07485259208208898,0.07550348418715062
CATBOOST,DIM,asr,0.012213798912627307,0.012366949996171222,0.013821885289838425,0.015697986063251398,0.019258748755647447,0.020445669653112796,0.023164101386017304,0.024427597825254613,0.027988360517650662,0.027758633892334787,0.03181713760624857
LGBM,MIFGSM,asr,0.016731755877172832,0.0171529213569186,0.028141511601194578,0.041044490389769504,0.0514587640707558,0.06045639022896087,0.06616126809097174,0.07293820353779003,0.07699670725170381,0.07848993031625699,0.07929397350486254
LGBM,PGD,asr,0.016731755877172832,0.01719120912780458,0.028371238226510453,0.04127421701508538,0.052798836051765066,0.06083926793782066,0.06796079332261276,0.07393368558082548,0.07791561375296731,0.07979171452638027,0.0815529519871353
LGBM,TIM,asr,0.016731755877172832,0.016923194731602725,0.02653342522398346,0.038823799678382724,0.04912321004671108,0.05731679301631059,0.06298338310743548,0.06872654874033234,0.0733593690175358,0.07638410291752815,0.07757102381499349
LGBM,DIM,asr,0.016731755877172832,0.016540317022742935,0.017727237920208284,0.020560532965770734,0.02419787119993874,0.02576766980626388,0.027988360517650662,0.03124282104295888,0.03227659085688031,0.03277433187839804,0.03606708017459224
MLP,MIFGSM,asr,0.010452561451872271,0.010797151389846084,0.015812849375909335,0.021173137299946396,0.029136993644230034,0.0357607780075044,0.04127421701508538,0.046519641626464506,0.050807871965694154,0.05448349797074814,0.056780764223906884
MLP,PGD,asr,0.010452561451872271,0.010797151389846084,0.015506547208821502,0.01983306531893713,0.027911784975878703,0.0333869362125737,0.03779002986446129,0.04230798682900681,0.04709395818975419,0.05027184317329045,0.0505398575694923
MLP,TIM,asr,0.010452561451872271,0.010682288077188146,0.015506547208821502,0.020483957423998774,0.026380274140439544,0.03170227429359063,0.036794547821425834,0.04223141128723486,0.04682594379355234,0.049697526610000764,0.0536411670112566
MLP,DIM,asr,0.010452561451872271,0.01052913699364423,0.010682288077188146,0.011869208974653496,0.013362432039206677,0.014128187456926258,0.01604257600122521,0.017803813461980244,0.01983306531893713,0.02067539627842867,0.02258978482272762
RF,MIFGSM,asr,0.013936748602496362,0.014970518416417796,0.02622712305689563,0.03775174209357531,0.0483574546289915,0.05731679301631059,0.06470633279730455,0.07021977180488552,0.07519718202006279,0.07714985833524772,0.07986829006815223
RF,PGD,asr,0.013936748602496362,0.014893942874645839,0.025997396431579754,0.03775174209357531,0.048089440232789646,0.05712535416188069,0.06436174285933073,0.07014319626311356,0.07458457768588712,0.07561834749980856,0.07600122520866835
RF,TIM,asr,0.013936748602496362,0.01443448962401409,0.024044720116394823,0.03468872042269699,0.044796691936595454,0.05210965617581744,0.05969063481124129,0.06562523929856803,0.07060264951374531,0.07309135462133394,0.07496745539474692
RF,DIM,asr,0.013936748602496362,0.013975036373382342,0.016157439313883144,0.01922046098476147,0.02220690711386783,0.023546979094877095,0.026073971973351713,0.02967302243663374,0.03166398652270465,0.03327207289991577,0.03583735354927636
XGB,MIFGSM,asr,0.014128187456926258,0.015008806187303774,0.02461903667968451,0.036794547821425834,0.04609847614671874,0.05578528218087143,0.0633279730454093,0.06895627536564822,0.07293820353779003,0.07550348418715062,0.0773795849605636
XGB,PGD,asr,0.014128187456926258,0.015047093958189754,0.024312734512596676,0.03698598667585573,0.047132245960640175,0.05609158434795926,0.06428516731755878,0.07071751282640325,0.07366567118462364,0.07588636189601042,0.07573321081246649
XGB,TIM,asr,0.014128187456926258,0.014740791791101921,0.023891569032850907,0.03472700819358297,0.043035454475840416,0.05153533961252776,0.05827398728846007,0.06501263496439237,0.07037292288842943,0.0728233402251321,0.0746228654567731
XGB,DIM,asr,0.014128187456926258,0.014472777394900068,0.01558312275059346,0.017803813461980244,0.020943410674630524,0.021594302779692168,0.025078489930316257,0.02661000076575542,0.028179799372080556,0.02886897924802818,0.031549123210046714
DeepANN,MIFGSM,asr,0.05111417413278199,0.05153533961252776,0.05685733976567884,0.062102764377057966,0.06685044796691937,0.07140669270235087,0.07504403093651887,0.07780075044030936,0.08051918217321388,0.08270158511371468,0.08388850601118003
DeepANN,PGD,asr,0.05111417413278199,0.05191821732138755,0.0569339153074508,0.06279194425300559,0.06685044796691937,0.07102381499349109,0.07450800214411517,0.07799218929473926,0.07963856344283636,0.0815912397580213,0.08220384409219696
DeepANN,TIM,asr,0.05111417413278199,0.05222451948847538,0.057087066390994715,0.06137529673022436,0.06654414579983153,0.06941572861627995,0.07270847691247416,0.07653725400107206,0.0781070526073972,0.0793705490466345,0.08128493759093346
DeepANN,DIM,asr,0.05111417413278199,0.05134390075809786,0.05287541159353702,0.05425377134543227,0.05559384332644154,0.056397886515047096,0.05777624626694234,0.05907803047706563,0.05969063481124129,0.059767210353013245,0.059269469331495524
